Branch,Customer,Recency,Lifetime_pc,Exp_buy_range,C_latency,Buys_pd,Buy_days_pd,Buy_concentration,Spend_per_buy,Spend_pd,LM_P,LM_P_2,LM_P_3,Actual,Predict Actual,Spend,Error,ML error estimate
372,84512,4,0.9722222222222222,12.857142857142858,0.3111111111111111,0.1481481481481481,0.0826210826210826,1.793103448275862,137.9919230769231,20.443247863247866,41.32120341051541,49.05207151515152,26.52319636363637,9427.43,7463.35326547359,7359.569230769232,80.42576637631828,0.2622952088452505
344,84525,27,0.7777777777777778,72.0,0.375,0.046979865771812,0.0201342281879194,2.333333333333333,23.371428571428577,1.0979865771812083,1.569495116534473,1.350378181818182,0.0065013333333333,0.0,1233.1244455353674,395.275167785235,1233.1244455353674,1.7249052758821573
1309,84617,5,0.9194444444444444,15.0,0.3333333333333333,0.2792792792792792,0.075075075075075,3.72,22.685698924731184,6.335645645645646,29.141989809445807,35.29212242424242,23.94327393939394,12134.28,4011.9394444001946,2280.8324324324326,6543.547237761049,0.6658866854526412
1572,84638,4,1.0,1.1688311688311688,3.4222222222222225,8.89196675900277,0.8365650969529086,10.629139072847682,39.974445482866045,355.4514404432133,272.7122626743893,8.547999272727276,46.328671515151534,152708.97,103328.05728106928,127962.51855955679,19476.554996400664,0.18016182325270808
1291,84648,6,0.9916666666666668,2.5531914893617023,2.35,2.5388888888888888,0.3916666666666666,6.482269503546099,60.909857768052525,154.64336111111112,131.9275526868687,28.31356509090909,51.79354181818182,75537.54999999999,40943.345455698014,55671.61,26333.470163132246,0.16815419483466873
161,84737,4,0.9361111111111112,13.333333333333334,0.3,0.2958579881656805,0.0798816568047337,3.703703703703704,25.027700000000003,7.404644970414202,22.17635768908015,26.002239999999997,18.907855757575764,4163.06,3501.976892979805,2665.6721893491126,321.2556598874198,0.36281791248614653
481,84755,27,0.8972222222222223,24.0,1.125,0.2228739002932551,0.0469208211143695,4.75,26.058421052631584,5.807741935483872,3.629218303385764,0.0,0.0317170909090909,120.68,614.5931993820935,2090.7870967741937,493.9131993820935,0.5489357779943366
166,84762,6,0.9416666666666668,13.846153846153848,0.4333333333333333,0.2894736842105263,0.0789473684210526,3.666666666666667,32.43454545454546,9.388947368421054,9.389592633705472,17.719475151515155,15.499705454545456,512.75,2564.6714276872176,3380.021052631579,2051.9214276872176,0.3869874247494178
1109,84763,5,0.9944444444444444,6.315789473684211,0.7916666666666666,0.5388888888888889,0.1611111111111111,3.3448275862068964,25.82654639175258,13.91763888888889,6.096103097643097,14.029932121212124,17.955287272727272,3943.81,4275.153235322225,5010.35,331.3432353222247,0.25885400149869076
304,84779,12,0.9777777777777776,9.473684210526317,1.2666666666666668,0.7047353760445683,0.1086350974930362,6.487179487179487,31.125652173913046,21.935348189415045,0.1262880000000004,9.421214545454546,0.5646259393939387,1637.71,6188.970729164193,7896.725348189416,4551.2607291641925,0.267394490053387
303,84782,4,0.9611111111111112,3.956043956043956,1.011111111111111,1.6195965417867435,0.2622478386167147,6.175824175824176,26.942188612099645,43.63547550432277,99.30060411003406,111.87532242424244,96.66952484848484,18864.72,15572.046710617924,15708.771181556198,95.8923380566448,0.27004006317783763
283,84785,22,0.6638888888888889,72.0,0.3055555555555556,0.2007874015748031,0.0236220472440944,8.5,23.709019607843132,4.7604724409448815,0.3241236363636362,7.172814545454546,7.778499393939394,47.84,686.6395472452696,1713.7700787401573,638.7995472452695,0.35660028610070627
1109,84787,12,0.9583333333333334,5.714285714285714,2.1,0.5568181818181818,0.1789772727272727,3.1111111111111107,41.95591836734695,23.361818181818183,26.39929468870524,10.954024242424245,3.9054460606060575,7213.490000000001,6943.859619070644,8410.254545454545,269.63038092935676,0.1970271442481241
164,84792,15,0.9305555555555556,36.0,0.4166666666666667,0.072463768115942,0.0318840579710144,2.272727272727273,93.1648,6.751072463768115,0.0,0.0,0.8752363636363637,2962.94,2124.097463778953,2430.3860869565215,179.7475575209146,0.22818267917031412
421,84826,7,0.9666666666666668,6.428571428571429,1.0888888888888888,0.3778409090909091,0.1590909090909091,2.375,46.32345864661653,17.502897727272725,26.953888771349863,10.613414545454544,8.82227393939394,5628.11,3189.215359385651,6301.0431818181805,443.9714105568273,0.07877362832944088
504,84846,14,0.95,24.0,0.5833333333333334,0.1766381766381766,0.0455840455840455,3.875,12.133709677419356,2.143276353276353,2.9264157002503675,3.950421818181818,2.576446060606061,1026.87,366.77026357592604,771.579487179487,58.62396610525548,0.5470583454415122
1092,84858,18,0.8916666666666667,18.0,1.0,0.108433734939759,0.0632530120481927,1.7142857142857144,96.1686111111111,10.427921686746988,23.529770716319828,12.355877575757576,20.247164848484854,1742.97,2978.6671301792617,3754.0518072289155,1235.6971301792616,0.34603917355785996
154,84884,4,0.9694444444444444,18.94736842105263,0.2111111111111111,0.1514285714285714,0.0542857142857142,2.7894736842105265,20.113396226415095,3.0457428571428578,0.0,0.3213323636363634,1.4079745454545451,435.78,497.9754366103398,1096.4674285714289,62.19543661033981,0.2981828198957974
303,84890,6,0.9944444444444444,4.444444444444445,1.35,1.3407202216066485,0.224376731301939,5.975308641975309,17.39845041322314,23.32645429362881,23.674952932090992,15.263081212121218,13.663630303030306,7384.83,5772.221642548098,8397.523545706372,853.3850662407986,0.17174682854096687
161,84904,8,0.8722222222222222,10.0,0.8,0.4702194357366771,0.115987460815047,4.054054054054054,43.45959999999999,20.43554858934169,67.07639062068966,62.99055636363635,43.47348121212121,5166.529999999999,4396.208627319948,7356.797492163008,770.3213726800504,0.4021826343426077
224,84907,7,0.9916666666666668,4.556962025316456,1.536111111111111,1.191135734072022,0.2216066481994459,5.375,11.036116279069766,13.14551246537396,17.221489422983293,19.513618181818185,18.083659393939392,685.8399999999999,4807.454101595382,4732.384487534626,4121.614101595382,0.3444214105356901
403,84910,6,0.9027777777777778,24.0,0.25,0.0823170731707317,0.048780487804878,1.6875,44.82962962962963,3.690243902439025,5.513420650406504,0.0,0.3827454545454545,866.48,0.0,1328.487804878049,48.03878428915971,0.1536640291570376
646,84915,35,0.8666666666666667,30.0,1.1666666666666667,0.0925373134328358,0.0388059701492537,2.3846153846153846,43.19870967741935,3.997492537313432,4.588985530529173,7.876432727272726,7.327146666666668,413.6,1513.4071696044425,1439.0973134328353,1099.8071696044426,0.46578846466870116
101,84925,5,0.9944444444444444,1.651376146788991,3.0277777777777777,4.669444444444444,0.6,7.782407407407407,77.05572278405711,359.80741666666665,380.69220931986536,163.6732836363637,211.3631927272727,41559.71,67392.89496930665,129530.67,25833.184969306654,0.1657855796423978
168,84927,32,0.9388888888888888,18.94736842105263,1.688888888888889,0.1815642458100558,0.0558659217877094,3.2500000000000004,24.903384615384613,4.521564245810056,0.5578647272727275,0.0,0.9725357575757576,189.89,246.11731686601354,1627.76312849162,56.22731686601355,0.16290768874153824
1289,84936,41,0.9277777777777778,22.5,1.8222222222222224,0.2382271468144044,0.0470914127423822,5.0588235294117645,12.684418604651164,3.021772853185596,5.005066308066819,7.843813333333334,1.958673939393939,383.08,213.8825069535466,1087.8382271468145,169.1974930464534,0.5200980487563147
342,84937,15,0.9416666666666668,8.571428571428571,1.75,0.2922636103151863,0.1232091690544412,2.372093023255814,147.48,43.10303724928367,86.8248080465399,23.911660606060607,0.0,10838.75,12117.272358822433,15517.093409742123,1278.5223588224326,0.1825237409917076
1289,84938,4,1.0,3.8297872340425534,1.0444444444444445,1.188365650969529,0.2631578947368421,4.515789473684211,23.985081585081584,28.50304709141274,2.5999687272727323,19.252656969696968,10.32901696969697,20077.96,5224.947980235812,10261.096952908587,12044.099996049503,0.2006745252928718
1109,84970,6,0.8388888888888889,22.5,0.2666666666666666,0.2065573770491803,0.0557377049180327,3.7058823529411766,18.877301587301584,3.899245901639344,0.1213505454545453,3.579431515151515,3.84627393939394,1115.99,0.0,1403.728524590164,226.32478514022796,0.34904925841421025
1289,84981,11,0.9861111111111112,22.5,0.4888888888888889,0.1080332409972299,0.0470914127423822,2.294117647058824,121.20871794871796,13.094570637119114,9.410734611265005,0.6618181818181812,0.0,1070.0,114.01875009478601,4714.045429362881,137.3453989141633,0.2445682443245317
766,84985,4,0.9833333333333332,6.0,0.6666666666666666,0.6112676056338028,0.1718309859154929,3.557377049180328,21.256451612903227,12.99338028169014,6.918456816047802,0.1094487272727274,4.973666666666667,2016.7700000000004,3042.8420322448683,4677.616901408451,1026.0720322448678,0.2050115794338533
166,84987,15,0.85,51.42857142857143,0.2916666666666666,0.0411392405063291,0.0253164556962025,1.625,38.74307692307693,1.593860759493671,4.159461195243575,0.7063854545454549,0.5476,225.21000000000004,1221.8808523062387,573.7898734177215,996.6708523062387,1.0624884719984717
302,84989,7,0.9916666666666668,2.535211267605634,2.761111111111111,1.548476454293629,0.3961218836565097,3.9090909090909096,19.5595885509839,30.28756232686981,25.68838961604969,9.183366060606057,8.767557575757577,7280.4000000000015,6453.229768307644,10903.522437673131,83.39002337006605,0.1313785650231586
160,84992,1,0.95,30.0,0.0333333333333333,0.1836734693877551,0.0379008746355685,4.846153846153846,31.659206349206347,5.814956268221574,7.147932208852371,12.230301818181818,15.340509090909093,1355.71,1783.5846952888164,2093.3842565597665,427.8746952888164,0.3976508469132987
1291,84999,6,0.9944444444444444,3.4615384615384617,1.7333333333333332,1.365650969529086,0.2853185595567867,4.786407766990291,79.66685598377282,108.79711911357342,10.693046545454548,117.23615151515152,34.714151515151514,80364.4,34256.04413644469,39166.96288088643,24494.448270614987,0.2872807925575394
153,85027,6,0.9694444444444444,13.333333333333334,0.4499999999999999,0.1392045454545454,0.0738636363636363,1.8846153846153844,30.148367346938777,4.196789772727272,5.214669732782369,0.2880460606060605,0.0155919999999999,16894.949999999997,1342.2491735292026,1510.844318181818,14785.619675066873,0.44480019756830397
1309,85029,7,0.9611111111111112,12.857142857142858,0.5444444444444444,0.1971428571428571,0.0828571428571428,2.3793103448275863,9.77289855072464,1.926657142857143,0.0,0.8158109090909088,0.1298690909090909,106.56,692.665410777042,693.5965714285715,586.1054107770419,0.3307711814777981
101,85038,14,0.9777777777777776,7.5,1.8666666666666667,0.5955678670360111,0.1357340720221606,4.387755102040816,24.70879069767442,14.715761772853186,20.124378190548143,18.90021575757576,11.12207757575758,1795.4800000000002,1472.9731752930836,5297.674238227147,322.50682470691663,0.3777383852008489
1289,85057,4,0.975,2.1818181818181817,1.8333333333333333,2.5625,0.4715909090909091,5.433734939759036,43.43072062084256,111.29122159090907,196.88674435261703,101.0239624242424,55.63577575757576,7281.939999999999,27997.97223623681,40064.83977272727,20716.03223623681,0.14898433870638386
666,85062,36,0.8777777777777778,36.0,1.0,0.1911764705882352,0.0323529411764705,5.909090909090908,42.62092307692308,8.148117647058823,0.7869827878787862,16.071209696969696,11.776294545454547,125.06,969.0749287159524,2933.3223529411766,844.0149287159525,0.22171328479033137
381,85067,11,0.9638888888888888,5.714285714285714,1.925,1.056657223796034,0.178470254957507,5.92063492063492,13.035093833780165,13.773626062322949,18.795070755601337,19.06756121212122,15.202321212121214,2837.07,3290.235771623614,4958.505382436261,453.16577162361364,0.22373602958060024
547,85086,5,0.9722222222222222,5.294117647058823,0.9444444444444444,1.0426136363636365,0.1960227272727272,5.3188405797101455,30.33365122615804,31.62627840909091,75.64636358402203,3.742232242424242,0.0,11318.82,5588.24633861472,11385.460227272728,703.2683810813596,0.2313561161568816
221,85088,5,0.9916666666666668,2.8125,1.7777777777777777,2.1782729805013927,0.3509749303621169,6.206349206349207,35.456368286445006,77.23364902506962,12.00106909090909,42.87153212121212,17.249534545454544,12129.49,17961.777042245685,27804.113649025065,5832.287042245685,0.1847135963915549
153,85098,5,0.9944444444444444,30.0,0.1666666666666666,0.0722222222222222,0.0361111111111111,2.0,101.0546153846154,7.298388888888889,20.986072956228963,31.617449696969697,24.871958787878786,2371.4,3713.0810247193963,2627.42,1341.6810247193962,0.6341186736906494
303,85102,35,0.9361111111111112,30.0,1.1666666666666667,0.1138888888888888,0.0361111111111111,3.153846153846154,20.459756097560977,2.330138888888889,4.961822734006735,5.060675151515153,2.0534363636363637,806.0500000000001,1038.3972165597104,838.85,232.34721655971032,0.4696374661704895
461,85103,15,0.8888888888888888,14.4,1.0416666666666667,0.3636363636363636,0.0787878787878787,4.615384615384616,30.547,11.108,0.0,19.988237575757573,19.36681090909091,4591.42,900.643247614965,3998.88,2098.0928827020716,0.21090670648781046
1092,85104,5,0.9694444444444444,5.454545454545454,0.9166666666666669,0.6581196581196581,0.1908831908831909,3.4477611940298507,10.488441558441558,6.9026495726495725,8.805717689717689,9.595518787878788,12.190546666666666,3146.87,2115.105005884603,2484.953846153846,318.9151268649425,0.25198524370369235
156,85116,18,0.95,14.4,1.25,0.5212464589235127,0.0736543909348441,7.0769230769230775,11.378478260869564,5.93099150141643,8.913200152459442,0.0164506666666666,3.4259878787878786,1145.19,462.7003435551862,2135.156940509915,294.7552509292359,0.2517491704895004
154,85123,19,0.8277777777777777,60.0,0.3166666666666666,0.0548387096774193,0.0225806451612903,2.428571428571429,13.06235294117647,0.7163225806451613,1.187607835777126,0.1028858181818181,0.0,21282.49,880.6042221611152,257.87612903225806,19301.774470834433,1.7555326471865804
344,85126,48,0.8333333333333334,51.42857142857143,0.9333333333333332,0.0933734939759036,0.0240963855421686,3.875,14.960000000000004,1.3968674698795185,0.4289677897042716,0.0277265454545454,0.0,75.53999999999999,0.0,502.87228915662666,75.53999999999999,0.36577511486333875
282,85129,8,0.9888888888888888,22.5,0.3555555555555555,0.1163434903047091,0.0470914127423822,2.4705882352941178,67.67166666666667,7.873157894736842,6.079999838159994,4.334979393939394,5.122367272727272,8023.499999999999,2221.385095745567,2834.3368421052633,5437.837651842377,0.32533456099448743
166,85140,4,1.0,1.2413793103448276,3.2222222222222223,6.202216066481994,0.7811634349030471,7.939716312056738,36.06403751674856,223.67695290858728,333.8032618806346,36.365874181818185,73.81850909090909,71882.13,72477.31002355288,80523.70304709142,595.180023552879,0.1748655664950708
1309,85157,11,0.9305555555555556,30.0,0.3666666666666666,0.1436950146627566,0.0381231671554252,3.7692307692307696,54.55795918367347,7.839706744868035,30.383157293521727,25.5862206060606,16.00861696969697,1539.7099999999998,2750.2033833349565,2822.294428152493,1210.4933833349567,0.36252407233253287
344,85178,12,0.9583333333333334,6.315789473684211,1.9,0.8352272727272727,0.1619318181818181,5.157894736842105,35.809285714285714,29.908892045454547,33.12893952617079,40.81860848484848,5.27523927272727,4512.38,8470.580184988641,10767.201136363637,3958.200184988641,0.2263473462499729
224,85187,8,0.8861111111111111,36.0,0.2222222222222222,0.1574074074074074,0.0339506172839506,4.636363636363637,28.59372549019608,4.5008641975308645,14.84502191694725,23.81987151515152,20.019968484848484,1536.5399999999995,1621.5739973943073,1620.3111111111111,85.03399739430779,0.5695687423166305
155,85220,20,0.8166666666666667,30.0,0.6666666666666666,0.260586319218241,0.0423452768729641,6.153846153846154,29.600500000000004,7.7134853420195455,0.0,1.045591515151516,1.8894351515151515,1313.56,1218.2298867502664,2776.8547231270363,95.33011324973359,0.29742832486985116
526,85224,5,0.9972222222222222,3.302752293577982,1.5138888888888888,1.7534626038781165,0.3047091412742382,5.754545454545455,24.5419589257504,43.03340720221607,38.001863041719126,15.732200000000002,15.296523636363638,13527.41,9961.117484525477,15492.026592797785,1210.2364484131522,0.14729379685078436
