Customer,Predicted_spend,Testing_spend,Std_dev,Training_spend,MSE,MAE,Slope,Branch,Bus_Type_spend,Bus_Type_ID,Train_spend_pd,Test_spend_pd,Predict_spend_pd,Predict_ratio,Spend_decrease,Actual_ratio
71051,488.5205216494743,1365.53,380.6794637837899,5422.592249258014,128402.61811488763,258.97558425195825,-15.657510995180978,1092.0,1605033.3299999998,58,18.075307497526712,27.3106,9.770410432989486,0.5405390992284029,-9.235292502473287,0.3577515848421304
173621,0.0,10.0,94.36890149038126,386.4011340750076,6089.766086861751,52.47851398701357,-15.27594474503166,461.0,1605033.3299999998,58,1.2880037802500253,0.2,0.0,0.0,1.0880037802500253,0.0
101750,92.19711129569276,258.72,329.17952670481327,1708.9837508674104,95766.6390110795,205.5261482488524,-14.591843758985776,304.0,1605033.3299999998,58,5.696612502891369,5.1744,1.843942225913855,0.3236910049574102,0.5222125028913682,0.3563586552863819
127920,107.5305755587844,0.0,394.40421305087256,1845.4896767226423,138261.9336509427,292.37607640137725,-14.51135937122774,626.0,1605033.3299999998,58,6.151632255742142,0.0,2.150611511175688,0.3496001421684845,6.151632255742142,2.0
71426,0.0,0.0,82.10498671421787,259.6387652747928,4412.440697460148,48.15118919641612,-14.162114469534156,1092.0,1605033.3299999998,58,0.8654625509159759,0.0,0.0,0.0,0.8654625509159759,1.0
103994,39.0841015607308,0.0,315.4091040309889,1189.488370725639,87899.38372153009,179.05518587457647,-14.07869180190723,168.0,1605033.3299999998,58,3.96496123575213,0.0,0.781682031214616,0.1971474586349481,3.96496123575213,2.0
63410,0.0,0.0,85.16253457057249,674.8632259971711,5061.521969135423,63.04212521350312,-13.32970979201762,367.0,1605033.3299999998,58,2.2495440866572367,0.0,0.0,0.0,2.2495440866572367,1.0
305348,10.894900927090886,0.0,160.52381890338276,873.9049057206771,21768.903425021737,108.566403940434,-13.129672002050016,1109.0,1605033.3299999998,58,2.913016352402257,0.0,0.2178980185418177,0.0748015088765723,2.913016352402257,2.0
103036,86.6366966083538,0.0,263.1494074671626,1523.5786521141306,61071.80646417067,207.1438692958632,-12.314284000230254,866.0,1605033.3299999998,58,5.078595507047102,0.0,1.732733932167076,0.3411836854820825,5.078595507047102,2.0
114494,126.95603667344396,353.02,137.77646986692977,1862.4538500529063,15942.768334128155,101.89173597929094,-11.762043473074332,156.0,1605033.3299999998,58,6.208179500176355,7.0604,2.539120733468879,0.4089960242606952,-0.8522204998236447,0.3596284535534643
38586,0.0,23.45,60.91809190250223,252.21188154202883,2258.0763062834435,35.749222447171235,-11.45127343800728,322.0,1605033.3299999998,58,0.8407062718067628,0.469,0.0,0.0,0.3717062718067628,0.0
70184,525.4239965502869,1043.19,405.1845101805375,5490.220791039338,146752.35713436975,322.2885029625534,-11.035377967730703,1092.0,1605033.3299999998,58,18.30073597013113,20.8638,10.508479931005738,0.5742107830065832,-2.5630640298688725,0.5036704689944179
292309,137.2361465796181,131.99,173.9337305098784,1896.9986962499677,26275.84511387786,121.8214196382868,-10.74104692316707,224.0,1605033.3299999998,58,6.323328987499892,2.6398,2.7447229315923614,0.4340629654123952,3.683528987499892,1.0397465457960304
14020,122.0132274596861,204.87,552.8164717162826,1748.1591786815054,274119.3673171167,313.6091617513489,-10.594904113221247,166.0,1605033.3299999998,58,5.827197262271684,4.0974,2.440264549193722,0.4187715705101092,1.729797262271684,0.5955641502400844
301528,117.3182924105514,16.23,246.75557793790009,1684.0159523687098,53934.36643565829,167.47166085210367,-10.240249070491693,303.0,1605033.3299999998,58,5.613386507895699,0.3246,2.346365848211028,0.4179947069225801,5.288786507895699,7.228483820736377
101177,0.0,0.0,106.3844500136834,336.41716966757065,9328.48826570358,58.312309409045575,-10.19445968689608,344.0,1605033.3299999998,58,1.1213905655585688,0.0,0.0,0.0,1.1213905655585688,1.0
77430,718.428547061074,10.95,1030.918988268922,7215.421083139429,955666.1706824328,752.297907725674,-10.14078864689616,101.0,1605033.3299999998,58,24.051403610464764,0.2189999999999999,14.36857094122148,0.5974109109777576,23.832403610464763,65.60991297361407
254309,36.05023195638503,31.2,144.46154385989794,920.515649903674,17959.2572424693,103.34202831662678,-9.987669042692112,161.0,1605033.3299999998,58,3.068385499678913,0.624,0.7210046391277005,0.2349785055375698,2.4443854996789134,1.155456152448238
9409,64.84501615315658,969.41,197.51199614872425,1184.3633232252428,34290.840286865474,154.13890272500683,-9.96387093771146,381.0,1605033.3299999998,58,3.9478777440841424,19.3882,1.2969003230631315,0.3285056952451287,-15.44032225591586,0.0668912185279258
126102,180.34405056511932,466.37000000000006,354.7766421841896,2245.5913206733926,112468.33632604268,295.0522047141135,-9.917740025416744,1329.0,1605033.3299999998,58,7.485304402244642,9.3274,3.606881011302387,0.4818616341401934,-1.8420955977553584,0.3866973659650478
85653,0.0,0.0,55.35488244155784,175.04750812618522,2005.633970259505,32.46335605249253,-9.54804589779192,363.0,1605033.3299999998,58,0.5834916937539507,0.0,0.0,0.0,0.5834916937539507,1.0
304968,0.0,0.0,98.6952268077491,312.10171089939627,8028.737576182379,54.097629889228685,-9.457627603012009,168.0,1605033.3299999998,58,1.040339036331321,0.0,0.0,0.0,1.040339036331321,1.0
70617,0.0,0.0,98.25871848258312,433.3760623223542,7958.214465375446,59.92655174676855,-9.413618224808111,1092.0,1605033.3299999998,58,1.4445868744078474,0.0,0.0,0.0,1.4445868744078474,1.0
65321,0.0,958.36,81.24431092780279,351.35736599899235,5231.732793804941,43.43186146724656,-9.269313717299774,366.0,1605033.3299999998,58,1.1711912199966412,19.1672,0.0,0.0,-17.996008780003358,0.0
24140,18.71246018904357,269.38,105.86896960810375,709.3281481664031,9402.138348940183,72.90597648372682,-9.113935412843608,367.0,1605033.3299999998,58,2.364427160554677,5.3876,0.3742492037808714,0.15828324510241,-3.023172839445323,0.0694649201464235
105960,10.068120398165322,612.28,83.62530624593788,613.8551563822194,5648.439852610651,68.35561012660699,-8.845014398765583,363.0,1605033.3299999998,58,2.0461838546073983,12.2456,0.2013624079633064,0.0984087561388474,-10.1994161453926,0.0164436538808475
277829,0.0,0.0,54.22183109385085,202.1144300676017,2013.5872409479523,32.03355219736304,-8.755389886305908,324.0,1605033.3299999998,58,0.6737147668920055,0.0,0.0,0.0,0.6737147668920055,1.0
56862,0.0,1574.05,147.38128897156085,466.0605576415872,18956.72233214725,81.34875187925884,-8.473828320756132,505.0,1605033.3299999998,58,1.553535192138624,31.481,0.0,0.0,-29.927464807861373,0.0
110616,38.4142121611537,0.0,99.69434422135878,852.1333649955092,8354.967328144594,85.32981810436492,-8.457370567875317,154.0,1605033.3299999998,58,2.8404445499850306,0.0,0.768284243223074,0.2704802821189109,2.8404445499850306,2.0
119943,72.76083880806458,0.0,244.623283505484,1162.843576631505,53279.77766930356,158.875328753093,-8.360934269967256,666.0,1605033.3299999998,58,3.876145255438349,0.0,1.4552167761612915,0.3754288552833716,3.876145255438349,2.0
144934,7.562786739393819,0.0,119.70127896483716,561.4656192953684,12320.689544248757,82.73829153310912,-8.347505691593144,646.0,1605033.3299999998,58,1.8715520643178944,0.0,0.1512557347878763,0.0808183419909309,1.8715520643178944,2.0
51623,225.95678080748488,0.0,247.47670506406092,2544.665361854047,54610.268354224725,190.93865010870775,-7.862293906943395,367.0,1605033.3299999998,58,8.482217872846824,0.0,4.519135616149698,0.5327775923578079,8.482217872846824,2.0
56765,512.7093931643146,319.8,371.99208166874496,5184.033868660465,124034.97372557048,302.0003809677204,-7.826328650884182,375.0,1605033.3299999998,58,17.28011289553488,6.396,10.254187863286292,0.5934097725678597,10.88411289553488,1.6032188654293766
119360,3.836681602643811,0.0,112.75035858146995,481.8465165288617,10951.639487263908,66.06947740492726,-7.704697795274136,1452.0,1605033.3299999998,58,1.6061550550962056,0.0,0.0767336320528762,0.0477747349543908,1.6061550550962056,2.0
70739,0.0,88.93,76.19138660613065,391.77452089126285,4797.458677223274,48.46998585859407,-7.195587675328966,1092.0,1605033.3299999998,58,1.3059150696375428,1.7786000000000002,0.0,0.0,-0.4726849303624574,0.0
5820,0.0,0.0,74.94824341707638,237.00715582668244,4629.966848591063,41.08124034329163,-7.182035025050984,27.0,1605033.3299999998,58,0.7900238527556082,0.0,0.0,0.0,0.7900238527556082,1.0
95078,0.0,257.89,104.90544238768588,357.9909165187595,9522.59547544499,57.51164342935336,-6.804999791645905,161.0,1605033.3299999998,58,1.1933030550625316,5.1578,0.0,0.0,-3.964496944937468,0.0
99520,256.41542492641577,424.34,183.49106748549505,2724.9756038964783,29988.97977278406,158.32830855192472,-6.160429830397189,303.0,1605033.3299999998,58,9.08325201298826,8.4868,5.128308498528315,0.5645894764557099,0.5964520129882604,0.6042688055012861
17764,22.85529649174205,45.36,127.25893322061624,570.7247265307889,14266.99823788113,87.64778808308333,-6.1136136030715065,324.0,1605033.3299999998,58,1.9024157551026293,0.9072,0.457105929834841,0.2402765686779026,0.9952157551026296,0.5038645611054244
100462,4.765852174866828,69.31,75.58369205989001,390.397981619923,4856.247954131824,57.5963270354703,-5.881219217362181,342.0,1605033.3299999998,58,1.3013266053997432,1.3862,0.0953170434973365,0.0732460576013943,-0.0848733946002568,0.0687613933756575
116362,0.0,0.0,32.79015384091571,156.7117124107425,684.7194494209689,19.55135646776288,-5.8564165338578364,1409.0,1605033.3299999998,58,0.522372374702475,0.0,0.0,0.0,0.522372374702475,1.0
89276,10.32239411487656,0.0,71.18399664686727,439.2338626546749,4278.94484827089,57.40380237020918,-5.841340573493314,1572.0,1605033.3299999998,58,1.464112875515583,0.0,0.2064478822975312,0.1410054414177808,1.464112875515583,2.0
114178,0.0,0.0,31.51296001020547,155.3307648942444,632.5287088802831,19.49041195336477,-5.627112665765418,156.0,1605033.3299999998,58,0.517769216314148,0.0,0.0,0.0,0.517769216314148,1.0
18641,0.0,0.0,56.69314261589036,179.27945837897,2649.2078125729267,31.075106119021463,-5.432710859968788,547.0,1605033.3299999998,58,0.5975981945965666,0.0,0.0,0.0,0.5975981945965666,1.0
90115,71.92858034909572,545.8400000000001,110.63026223683268,975.1563992139052,10782.936908760346,96.11704530741754,-5.305372023867326,365.0,1605033.3299999998,58,3.2505213307130174,10.916800000000002,1.4385716069819146,0.442566425695892,-7.666278669286985,0.1317759423074448
48470,0.0,0.0,38.74841770909048,122.53325568832965,1128.3548151200698,21.98172344469429,-5.19838054435338,370.0,1605033.3299999998,58,0.4084441856277654,0.0,0.0,0.0,0.4084441856277654,1.0
103281,110.8803241734572,0.0,201.18080547487776,1321.7626833124016,36211.91513567002,164.12807730471548,-5.098183951155607,1349.0,1605033.3299999998,58,4.405875611041338,0.0,2.217606483469144,0.5033293445488372,4.405875611041338,2.0
191252,99.82676158865198,0.0,213.289345565465,1216.3333438149486,40733.79977241566,171.7977568427129,-5.03696236206696,283.0,1605033.3299999998,58,4.054444479383162,0.0,1.99653523177304,0.4924312669529488,4.054444479383162,2.0
112817,0.0,0.0,54.190138486543134,249.24253013695105,2435.007231710098,35.862771340834264,-5.020041851347365,304.0,1605033.3299999998,58,0.8308084337898367,0.0,0.0,0.0,0.8308084337898367,1.0
269468,0.0,0.0,45.85203303676993,267.6882430785841,1687.7093937025213,32.99593868636141,-4.978239271822634,370.0,1605033.3299999998,58,0.8922941435952805,0.0,0.0,0.0,0.8922941435952805,1.0
118256,0.0,299.0,34.03017733456147,132.09481495414673,859.1487687869565,19.620202036252877,-4.711030302194082,363.0,1605033.3299999998,58,0.4403160498471558,5.98,0.0,0.0,-5.5396839501528445,0.0
78197,0.0,0.0,34.37424065842512,108.70089331938937,887.9816011186209,19.500281468205607,-4.611553049913488,301.0,1605033.3299999998,58,0.3623363110646311,0.0,0.0,0.0,0.3623363110646311,1.0
118163,0.0,0.0,25.631395602451214,85.28755702078605,423.43172041384304,14.868305388973956,-4.510457560106783,441.0,1605033.3299999998,58,0.2842918567359535,0.0,0.0,0.0,0.2842918567359535,1.0
100046,78.52056172797917,135.01,126.22603250935758,977.1886972540326,14186.515497486142,100.15373060699396,-4.309181983286428,155.0,1605033.3299999998,58,3.257295657513442,2.7002,1.570411234559583,0.4821211826249772,0.5570956575134423,0.5815907097843062
90864,18.266491291961405,0.0,64.25535354526463,389.6118071732681,3599.4267959731305,49.0076116640008,-3.756991338681042,166.0,1605033.3299999998,58,1.2987060239108936,0.0,0.3653298258392281,0.2813029424003765,1.2987060239108936,2.0
70570,10.190590067567824,0.0,47.3253741499443,314.9611895820103,1899.544205139992,36.73819529987544,-3.752618955359248,1092.0,1605033.3299999998,58,1.0498706319400344,0.0,0.2038118013513565,0.1941303958324245,1.0498706319400344,2.0
26944,0.0,0.0,27.5007899253817,86.96513361801819,568.3659840513756,15.601017909656594,-3.6894299110674393,122.0,1605033.3299999998,58,0.2898837787267272,0.0,0.0,0.0,0.2898837787267272,1.0
17750,0.0,0.0,20.92928158292921,66.18419959307055,286.71370532348067,12.274160651805808,-3.61004725053112,324.0,1605033.3299999998,58,0.2206139986435684,0.0,0.0,0.0,0.2206139986435684,1.0
283350,7.695049878336926,0.0,53.04052575365971,272.29034533738627,2435.554803645234,38.202751113943336,-3.4185382549916654,766.0,1605033.3299999998,58,0.9076344844579542,0.0,0.1539009975667385,0.1695627482230903,0.9076344844579542,2.0
128240,98.01084478410952,174.68,76.89705382262188,1094.9416593891176,5234.138790840483,53.53600083003796,-3.260459292776847,366.0,1605033.3299999998,58,3.6498055312970585,3.4936000000000003,1.9602168956821904,0.5370743396801126,0.1562055312970582,0.5610879596067638
164318,35.436760183763816,0.0,160.5565653962971,507.72443994607374,23122.453226633952,91.08268740850778,-3.077117817854993,363.0,1605033.3299999998,58,1.692414799820246,0.0,0.7087352036752763,0.4187715705101091,1.692414799820246,2.0
158217,5.135090089050425,0.0,50.53987340584493,226.01139665748315,2222.944023674666,36.16182346519731,-3.0332880412792544,666.0,1605033.3299999998,58,0.7533713221916105,0.0,0.1027018017810084,0.1363229509217867,0.7533713221916105,2.0
197989,25.43252023636129,0.0,74.28945678473609,401.71426879179535,4900.397440038919,51.92269948227319,-2.84197136861306,926.0,1605033.3299999998,58,1.339047562639318,0.0,0.5086504047272258,0.3798598488351339,1.339047562639318,2.0
59808,3.833260906446843,0.0,43.68988492729218,202.0463944630521,1651.8488797803789,25.79203507999096,-2.8300671516532505,301.0,1605033.3299999998,58,0.6734879815435071,0.0,0.0766652181289368,0.1138330901662635,0.6734879815435071,2.0
64840,49.93313906269516,0.0,100.25639422384266,610.2699468380455,8992.51855992761,63.75615993847525,-2.551091615719126,367.0,1605033.3299999998,58,2.034233156126818,0.0,0.9986627812539032,0.4909283767428892,2.034233156126818,2.0
243030,0.0,0.0,43.83908506951699,138.63135935755474,1677.2643314027762,24.197473633318644,-2.5205701701373595,666.0,1605033.3299999998,58,0.4621045311918491,0.0,0.0,0.0,0.4621045311918491,1.0
121648,0.0,44.54,11.275000257561286,52.57408986153727,67.32405946029229,6.347676739675279,-2.3890915800378543,766.0,1605033.3299999998,58,0.1752469662051242,0.8908,0.0,0.0,-0.7155530337948758,0.0
241310,74.09568223155556,0.0,160.211008059104,822.8914976961629,23053.99725183019,119.85563860113552,-2.3820831513019245,375.0,1605033.3299999998,58,2.742971658987209,0.0,1.4819136446311112,0.5402584601177687,2.742971658987209,2.0
104555,12.426928674900218,0.0,59.78245862670545,249.1474407490529,3173.4400366920063,38.949240683568426,-2.2858745907000757,324.0,1605033.3299999998,58,0.8304914691635096,0.0,0.2485385734980043,0.2992668591145652,0.8304914691635096,2.0
71457,25.980207609010844,0.0,117.71089908768522,372.2345465433215,12428.282745918908,66.77662168292312,-2.2559669487474023,1092.0,1605033.3299999998,58,1.2407818218110716,0.0,0.5196041521802168,0.4187715705101091,1.2407818218110716,2.0
63598,0.0,0.0,23.43963281468445,74.12262721242634,452.8522943167492,12.8479220501539,-2.2461402185583745,303.0,1605033.3299999998,58,0.2470754240414211,0.0,0.0,0.0,0.2470754240414211,1.0
116845,0.0,0.0,21.409694994757757,67.7034001929412,377.81215399105145,11.73525603344314,-2.051618187664885,375.0,1605033.3299999998,58,0.2256780006431373,0.0,0.0,0.0,0.2256780006431373,1.0
45775,0.2091276735343165,1951.06,23.246821552396163,110.14143445081793,455.1631686648435,16.455627340686988,-1.9450036190731304,666.0,1605033.3299999998,58,0.3671381148360597,39.0212,0.0041825534706863,0.0113923161384483,-38.65406188516394,0.0001071866951986
