Customers,Intercept,Coef,ABSCoef,Spend,Unseasoned,Predicted,LASSO_output,Actual,ABS_diff_unseasoned,ABS_diff_Predicted,ABS_diff_LASSO,LASSO,Unseasoned_LM,Season_LM
92121,5530.885818181819,-108.26018181818183,108.26018181818183,50437.15,39611.13181818182,38338.23755432596,49449.37105328965,36928.82,2682.311818181821,1409.4175543259626,12520.551053289651,0,0,1
51503,270.664,108.54466666666669,108.54466666666669,8337.199999999999,18445.61666666667,17056.289796308087,7160.982156700846,11993.34,6452.2766666666685,5062.949796308087,4832.357843299154,1,0,0
134414,-184.3412727272725,108.64072727272725,108.64072727272725,3045.42,13909.492727272724,13204.822925884642,4373.853655782996,5213.64,8695.852727272722,7991.182925884642,839.7863442170046,1,0,0
31746,1027.6338181818182,-108.73218181818186,108.73218181818186,5383.389999999999,0.0,0.0,2368.2960950027245,5394.849999999999,5394.849999999999,5394.849999999999,3026.553904997275,1,0,0
45283,968.8090909090912,-109.31890909090912,109.31890909090912,4768.74,0.0,0.0,2191.403698417651,8062.089999999999,8062.089999999999,8062.089999999999,5870.686301582348,1,0,0
114418,1050.3283636363635,-110.90630303030302,110.90630303030302,5512.499999999999,0.0,0.0,3125.8610472701566,2184.59,2184.59,2184.59,941.2710472701565,1,0,0
103290,-174.3338181818183,111.16951515151516,111.16951515151516,3421.8,14376.241515151518,13183.904070941286,6003.221058673085,14958.91,582.668484848482,1775.0059290587142,8955.688941326915,0,1,0
17461,1191.212,-111.26466666666668,111.26466666666668,6905.209999999999,78.56533333333323,71.19249782216846,6399.873481900171,1078.94,1000.3746666666668,1007.7475021778316,5320.933481900171,0,1,0
20870,5126.891454545455,-111.54721212121216,111.54721212121216,46468.59,35094.56878787879,33485.315240663775,46376.30780668665,61181.51,26086.941212121215,27696.194759336227,14805.202193313351,1,0,0
51305,2683.001818181818,-111.62351515151516,111.62351515151516,21806.960000000003,10644.608484848486,10526.859384402956,20940.424923155268,13855.670000000002,3211.061515151516,3328.8106155970454,7084.754923155266,0,1,0
17368,645.3136363636363,111.6556363636364,111.6556363636364,11502.84,22643.20363636364,21778.17308889123,14025.102956892837,5477.78,17165.42363636364,16300.393088891233,8547.322956892836,1,0,0
70356,-88.8074545454545,111.82854545454546,111.82854545454546,4153.37,15327.064545454548,13572.44164926805,7284.893751345715,5532.07,9794.994545454549,8040.3716492680505,1752.8237513457152,1,0,0
9984,3752.652545454546,111.89587878787884,111.89587878787884,42597.08,53751.42787878789,52096.84546929081,40668.55604696997,43601.62,10149.807878787884,8495.22546929081,2933.0639530300323,1,0,0
17486,3975.694,-111.93533333333338,111.93533333333338,34719.85,23526.316666666666,22221.96426260508,28157.29039943064,31768.320000000003,8242.003333333338,9546.355737394922,3611.0296005693635,1,0,0
66500,912.9910909090908,-112.00490909090908,112.00490909090908,4089.690000000001,0.0,0.0,1776.2085215284587,1098.88,1098.88,1098.88,677.3285215284586,1,0,0
86796,979.852181818182,-112.31315151515152,112.31315151515152,4792.66,0.0,0.0,4334.264181711749,109.09,109.09,109.09,4225.174181711749,0,0,0
100322,1089.5212727272726,-112.52339393939393,112.52339393939393,5831.660000000001,0.0,0.0,5002.975862379351,4883.01,4883.01,4883.01,119.96586237935117,1,0,0
125810,2952.615090909091,113.18642424242424,113.18642424242424,34619.53999999999,45938.182424242426,45823.397222880696,35876.1892245897,40075.880000000005,5862.302424242422,5747.517222880691,4199.690775410301,1,0,0
73894,710.6289090909091,113.24690909090909,113.24690909090909,12292.78,23527.090909090908,22944.318824356447,12991.123346251165,18433.8,5093.290909090909,4510.518824356448,5442.676653748835,0,0,1
45436,354.3661818181818,113.40551515151516,113.40551515151516,8646.91,19987.46151515152,18689.240653440003,12443.411131711657,11727.670000000002,8259.791515151519,6961.5706534400015,715.7411317116548,1,0,0
44289,1754.6096363636366,-114.089696969697,114.089696969697,12412.06,1970.930545454544,1391.2415695829636,12872.709901827375,811.3,1159.630545454544,579.9415695829637,12061.409901827376,0,0,1
63916,4579.893454545455,-114.53787878787878,114.53787878787878,40644.73,29190.942121212127,28251.502799126654,36850.55700922866,34350.56,5159.617878787871,6099.057200873343,2499.9970092286603,1,0,0
45074,1096.5723636363637,114.53836363636364,114.53836363636364,16119.95,27573.786363636365,26267.608886026763,15840.141582650262,13166.68,14407.106363636365,13100.928886026762,2673.4615826502613,1,0,0
80720,65.61727272727273,114.7159393939394,114.7159393939394,5818.39,17289.98393939394,17505.4594394715,6316.0789289513505,7437.76,9852.22393939394,10067.699439471498,1121.6810710486498,1,0,0
71365,1869.856363636364,114.73503030303031,114.73503030303031,23950.12,35335.14303030304,35081.244522343775,24919.63807811903,25713.59,9621.553030303043,9367.654522343775,793.9519218809692,1,0,0
70414,1330.0252727272727,115.1319393939394,115.1319393939394,18522.31,29994.383939393934,29471.47983823388,22016.016534423405,16180.93,13813.453939393934,13290.549838233881,5835.086534423404,1,0,0
38328,1421.4218181818178,115.16048484848488,115.16048484848488,19605.99,30912.488484848487,30879.298501695503,18076.38715604879,14134.9,16777.588484848486,16744.398501695505,3941.48715604879,1,0,0
71774,950.2627272727276,-115.37260606060607,115.37260606060607,4310.860000000001,0.0,0.0,3882.6090392302995,1499.76,1499.76,1499.76,2382.8490392302992,0,0,0
18639,911.3592727272728,116.03060606060605,116.03060606060605,14334.97,25938.0306060606,26196.99797869084,7488.579626464956,4975.529999999999,20962.500606060603,21221.467978690842,2513.0496264649573,1,0,0
38655,3973.304727272728,116.35739393939392,116.35739393939392,45610.04,56604.8693939394,49306.56735447086,43982.18028997674,59054.92,2450.0506060605985,9748.352645529136,15072.739710023256,0,1,0
82805,986.6903636363636,-117.13963636363634,117.13963636363634,4595.62,0.0,0.0,2603.3154342932958,848.9,848.9,848.9,1754.4154342932957,0,0,0
70677,-41.50618181818192,117.4798181818182,117.4798181818182,4871.530000000001,16619.51181818182,15492.172350672698,6665.903805455544,758.45,15861.06181818182,14733.722350672697,5907.453805455544,1,0,0
38319,1063.138,-117.5166666666667,117.5166666666667,5343.129999999999,0.0,0.0,2876.6463159575924,871.1600000000001,871.1600000000001,871.1600000000001,2005.4863159575923,0,0,0
45443,915.1005454545456,-117.73745454545454,117.73745454545454,3852.82,0.0,0.0,1647.7665843337545,5810.82,5810.82,5810.82,4163.053415666245,1,0,0
39146,3013.758,-117.908,117.908,24840.25,13040.919999999996,12062.175510871371,29790.778666570295,13198.63,157.71000000000276,1136.4544891286278,16592.148666570298,0,1,0
92107,186.3996363636361,117.97430303030306,117.97430303030306,7172.84,18970.270303030306,14287.07191370737,4592.971237892923,3468.9200000000005,15501.350303030305,10818.15191370737,1124.051237892923,1,0,0
120794,596.5841818181817,118.1021818181818,118.1021818181818,11280.44,23090.658181818177,23002.454906823048,14767.303229917428,12407.92,10682.738181818177,10594.534906823048,2359.3832299174283,1,0,0
110215,718.9192727272728,118.23527272727272,118.23527272727272,12509.78,24333.307272727277,17937.279019721715,8343.016752233643,5008.54,19324.767272727277,12928.739019721714,3334.4767522336433,1,0,0
94758,1815.356,118.23999999999997,118.23999999999997,23494.730000000003,35298.35999999999,33665.6059890415,24120.284763811796,30042.53,5255.8299999999945,3623.0759890414993,5922.245236188202,0,0,1
54350,3283.624909090909,118.37957575757576,118.37957575757576,38163.33,50001.287575757575,46856.78515422297,37798.32444940601,57256.560000000005,7255.27242424243,10399.774845777036,19458.235550593992,0,1,0
57730,1599.8160000000005,-118.47333333333336,118.47333333333336,10666.86,949.4906666666656,911.8655880230756,7359.843214012615,6152.34,5202.8493333333345,5240.474411976925,1207.503214012615,1,0,0
130374,1078.5732727272728,-118.55139393939396,118.55139393939396,5450.920000000001,0.0,0.0,2947.021306977518,262.86,262.86,262.86,2684.161306977518,0,0,0
82514,-30.89709090909082,118.66757575757572,118.66757575757572,5031.07,16897.827575757572,15879.83429290516,9556.614884278197,16775.67,122.1575757575738,895.8357070948387,7219.0551157218015,0,1,0
91733,1372.5209090909088,-118.82709090909088,118.82709090909088,8377.99,249.6729090909096,196.64164120863623,8689.122513222623,2762.63,2512.9570909090903,2565.9883587913637,5926.492513222623,0,1,0
70445,1958.868,-119.24999999999996,119.24999999999996,14222.43,2860.326000000002,3133.115352180754,17714.465348854224,23.84,2836.4860000000017,3109.275352180754,17690.625348854224,0,1,0
35979,4161.287272727273,-119.52272727272728,119.52272727272728,36875.93,24282.077272727274,22876.061867624576,36069.11245475842,50262.76,25980.682727272728,27386.698132375426,14193.647545241583,1,0,0
114389,1802.916181818182,-119.83048484848489,119.83048484848489,12636.79,1830.2107272727264,1735.476723437056,12213.172163168494,14317.34,12487.129272727274,12581.863276562945,2104.167836831506,1,0,0
51334,1792.2458181818183,-119.9648484848485,119.9648484848485,12563.24,1763.3381818181815,1391.6072668028928,11167.989910430768,735.6,1027.7381818181816,656.0072668028928,10432.389910430767,0,0,1
141716,1380.0978181818182,119.9671515151515,119.9671515151515,19199.5,31196.21515151515,29958.53244917619,21690.73765783453,13461.57,17734.64515151515,16496.96244917619,8229.167657834529,1,0,0
90076,1482.956181818182,120.06351515151516,120.06351515151516,20261.57,32238.771515151515,29184.089270984485,20946.370388960037,23986.79,8251.981515151514,5197.299270984484,3040.4196110399644,1,0,0
43416,1673.7296363636365,-120.57436363636364,120.57436363636364,11311.45,1148.4978181818185,1028.532674402986,9018.60482186653,15287.3,14138.80218181818,14258.767325597013,6268.69517813347,1,0,0
52886,2350.404363636364,-120.62496969696974,120.62496969696974,18242.57,6013.423030303027,5681.6527217470775,22473.895578033414,15813.59,9800.166969696973,10131.937278252923,6660.305578033414,1,0,0
50838,1828.6036363636365,-120.92303030303027,120.92303030303027,12935.84,1902.394545454546,1771.3160881482083,15332.069235696023,3476.89,1574.4954545454539,1705.5739118517915,11855.179235696023,0,1,0
117279,-60.57181818181823,121.06884848484847,121.06884848484847,4842.38,16949.264848484847,18482.656769196863,7796.536243870765,5063.820000000001,11885.444848484847,13418.836769196863,2732.7162438707646,1,0,0
20857,3404.2336363636364,121.11163636363634,121.11163636363634,39492.36,51603.52363636364,47796.491285937525,34575.13079053743,35056.67,16546.853636363645,12739.821285937527,481.5392094625713,1,0,0
44947,877.156,121.34266666666664,121.34266666666664,14422.36,26366.246666666662,25886.10845430229,15230.311294289952,15376.92,10989.326666666662,10509.188454302292,146.60870571004853,1,0,0
53066,1745.0130909090908,-121.38557575757577,121.38557575757577,12228.52,1441.9309090909082,1363.0508585462896,11678.415162419778,5682.120000000001,4240.189090909093,4319.069141453711,5996.295162419778,0,1,0
9768,4006.077636363637,121.50163636363632,121.50163636363632,45528.35,57678.51363636364,55932.78082732905,24672.44258731052,17575.36,40103.15363636364,38357.42082732905,7097.0825873105205,1,0,0
34204,881.4456363636364,121.66763636363636,121.66763636363636,14289.5,26456.26363636364,24734.96379843853,16611.042691281553,18626.01,7830.253636363643,6108.9537984385315,2014.9673087184456,1,0,0
126936,2435.2145454545453,-121.86345454545452,121.86345454545452,18868.29,6681.944545454546,6673.136666320921,19852.697918644662,32666.31,25984.365454545456,25993.17333367908,12813.612081355339,1,0,0
44283,3073.3261818181822,-122.2498181818182,122.2498181818182,25232.02,13007.038181818183,12303.203283269557,31370.18336422331,50253.15999999999,37246.121818181804,37949.956716730434,18882.97663577668,1,0,0
54402,441.504909090909,122.3575757575758,122.3575757575758,9921.14,22156.89757575758,21654.089850157045,13879.07291952698,15873.21,6283.68757575758,5780.879850157045,1994.1370804730195,1,0,0
143017,1880.568,-122.98200000000004,122.98200000000004,13271.490000000002,2059.757999999998,1950.339340124072,10335.583683775034,6864.360000000001,4804.602000000003,4914.020659875929,3471.2236837750334,1,0,0
44297,1250.5829090909092,123.3329090909091,123.3329090909091,18091.06,30389.100909090917,27760.076291036963,19545.574189985615,52491.14,22102.039090909082,24731.063708963036,32945.565810014385,0,1,0
103880,331.84090909090924,124.46557575757572,124.46557575757572,8919.36,21365.917575757576,20770.56734596435,11466.169444469067,16629.55,4736.367575757577,4141.017345964352,5163.380555530932,0,0,1
37423,2035.476363636364,124.63236363636362,124.63236363636362,26176.870000000003,38426.45636363637,35026.57229998686,27998.80504864698,22583.84,15842.616363636367,12442.73229998686,5414.96504864698,1,0,0
81811,428.8107272727272,124.79406060606064,124.79406060606064,10658.98,22383.246060606063,21387.72669825248,12674.655027013798,12597.14,9786.106060606064,8790.586698252482,77.51502701379832,1,0,0
70419,898.4385454545454,-124.8341212121212,124.8341212121212,3366.8499999999995,0.0,0.0,-1584.2752096294607,764.55,764.55,764.55,2348.825209629461,0,0,0
82774,940.6418181818182,125.78381818181816,125.78381818181816,15066.69,27645.071818181816,27423.98513036186,15133.048360100542,20709.47,6935.601818181814,6714.515130361859,5576.4216398994595,1,0,0
112659,1065.8612727272723,125.9286060606061,125.9286060606061,16325.4,28918.26060606061,27240.338946631367,3468.683841048545,2582.01,26336.25060606061,24658.328946631365,886.673841048545,1,0,0
44324,1633.139090909091,-126.25757575757578,126.25757575757578,10649.8,732.9172727272723,715.3839140156435,12502.41818548499,14021.96,13289.042727272727,13306.576085984356,1519.5418145150088,1,0,0
92119,615.9959999999999,126.33533333333334,126.33533333333334,12076.59,24478.583333333336,24449.19398126615,14660.286037418771,13314.41,11164.173333333336,11134.783981266151,1345.8760374187714,1,0,0
51290,704.6505454545454,126.4212121212121,126.4212121212121,12871.46,25377.581212121204,25745.28127661875,12974.081621717518,10318.68,15058.901212121204,15426.601276618749,2655.4016217175176,1,0,0
81379,3138.452545454545,-126.95945454545448,126.95945454545448,25770.85,12975.404545454548,13036.401352269377,20713.805321767235,21358.26,8382.85545454545,8321.858647730622,644.4546782327634,1,0,0
29741,6462.9541818181815,126.98884848484848,126.98884848484848,70726.39000000001,83042.92484848484,77555.77067110281,53720.085327362416,52616.71,30426.214848484837,24939.060671102816,1103.375327362417,1,0,0
90458,1348.9363636363637,-127.51763636363636,127.51763636363636,8011.070000000001,73.75999999999999,68.081304763236,6715.912421874889,3134.79,3061.0299999999997,3066.708695236764,3581.1224218748894,0,1,0
74949,9751.730545454546,-128.03478787878802,128.03478787878802,92257.84,78952.2612121212,77996.54371451754,77838.82737466952,42571.56,36380.7012121212,35424.98371451754,35267.26737466952,1,0,0
63033,2171.888909090909,-128.83709090909096,128.83709090909096,15921.22,3479.0470909090877,3332.2649047005284,17373.542046353155,9583.32,6104.272909090912,6251.055095299471,7790.222046353156,0,1,0
22552,1337.878909090909,129.10690909090908,129.10690909090908,19188.6,32099.290909090905,30154.11460307367,4678.475880410328,13941.08,18158.210909090907,16213.034603073671,9262.604119589672,1,0,0
78722,1396.2725454545453,-129.23945454545455,129.23945454545455,8146.950000000001,103.8779999999997,97.27205250725474,10003.40265967612,3016.0,2912.1220000000003,2918.7279474927454,6987.40265967612,0,1,0
87393,2400.148909090909,-129.54109090909094,129.54109090909094,18172.14,5279.162727272722,5104.486791846304,19323.926423747354,8797.44,3518.2772727272786,3692.9532081536963,10526.486423747354,0,1,0
94540,847.4143636363635,131.0670303030303,131.0670303030303,14372.16,27478.86303030303,27725.04064768573,17384.928625447996,45215.27,17736.406969696967,17490.229352314265,27830.341374552,0,0,1
117365,-246.60545454545468,131.10654545454548,131.10654545454548,3433.74,16544.39454545455,16473.90123116755,3824.5272312334364,28598.14,12053.74545454545,12124.238768832449,24773.612768766565,0,1,0
129899,1008.8225454545455,131.22254545454544,131.22254545454544,17829.620000000003,29115.49454545454,27833.460550804342,16993.859380023612,4054.79,25060.70454545454,23778.67055080434,12939.069380023611,1,0,0
58563,36839.209636363645,132.3943030303028,132.3943030303028,374846.95,387589.2703030304,387807.11156323936,444819.06956500263,470865.76,83276.48969696963,83058.64843676065,26046.690434997377,1,0,0
134176,1594.6643636363633,-132.93563636363632,132.93563636363632,10020.59,397.68036363636384,469.7236370888744,7195.845292402029,3268.11,2870.4296363636363,2798.3863629111256,3927.7352924020292,0,0,1
128395,5094.746363636364,133.13369696969696,133.13369696969696,59216.17,70251.8496969697,71454.63848777213,51475.612658376915,56616.54,13635.3096969697,14838.098487772128,5140.927341623086,1,0,0
70130,-9.93854545454542,133.13478787878788,133.13478787878788,5891.68,19205.15878787879,18613.41185195189,7266.588108017446,11861.55,7343.608787878791,6751.86185195189,4594.961891982553,1,0,0
34418,1624.533636363636,-134.7070303030303,134.7070303030303,10183.52,428.2689090909082,418.5771837691735,13310.800742910264,3134.71,2706.441090909092,2716.1328162308264,10176.090742910263,0,1,0
89447,1650.773818181818,-134.90418181818185,134.90418181818185,10437.05,500.48345454545415,528.3211051709367,6114.074303274783,3569.23,3068.746545454546,3040.9088948290632,2544.844303274783,1,0,0
61048,4592.284909090909,135.06690909090912,135.06690909090912,52610.08,65507.55090909091,63149.32822945045,48586.48208890228,73378.78,7871.229090909088,10229.451770549545,24792.297911097718,0,1,0
63616,3580.860727272728,-135.13660606060608,135.13660606060608,30007.65,16213.799393939396,15086.10674454063,25540.998983088968,34657.91,18444.110606060607,19571.803255459374,9116.911016911035,1,0,0
71737,4697.123090909091,-135.18690909090907,135.18690909090907,41001.22,27369.129090909097,26470.47897230846,42714.916790679374,52980.71,25611.580909090902,26510.231027691538,10265.793209320625,1,0,0
55545,3902.040727272726,135.205393939394,135.205393939394,45235.37,58625.18939393939,54318.26488565435,44365.081933410765,44824.35,13800.839393939394,9493.914885654354,459.26806658923306,1,0,0
68875,1813.1972727272723,135.26060606060608,135.26060606060608,25280.91,37744.760606060605,36455.01186931928,21617.19557461051,32772.66,4972.100606060601,3682.3518693192746,11155.464425389495,0,0,1
71151,4083.748909090909,135.53157575757572,135.53157575757572,46951.75,60489.56757575757,59883.40180501865,40718.97753786854,6953.12,53536.447575757564,52930.28180501865,33765.857537868535,1,0,0
56772,6112.522545454545,135.6905454545455,135.6905454545455,67607.51999999999,80800.35454545454,78520.3476438636,66251.77048374024,114974.3,34173.945454545465,36453.952356136404,48722.52951625976,0,1,0
34440,8.843999999999824,136.14,136.14,6214.740000000001,19828.74,18429.95889344155,7883.695521298063,11044.8,8783.940000000002,7385.158893441552,3161.1044787019364,1,0,0
52806,120.19563636363635,136.7289696969697,136.7289696969697,7354.76,21027.656969696967,20374.28672864972,5500.250385532423,4322.209999999999,16705.446969696968,16052.076728649721,1178.040385532424,1,0,0
161477,4996.385090909091,-136.93824242424245,136.93824242424245,43828.4,30107.80575757575,30197.6251847956,31319.292281987146,48651.0,18543.19424242425,18453.3748152044,17331.707718012854,1,0,0
53028,-11.288727272727217,136.99327272727274,136.99327272727274,6051.81,19751.13727272728,18886.75666897312,5700.955171587595,1800.14,17950.99727272728,17086.61666897312,3900.8151715875947,1,0,0
55508,-104.59690909090898,137.43042424242424,137.43042424242424,5138.4,18881.442424242425,18877.704703844644,6875.507417889245,2862.9700000000003,16018.472424242424,16014.734703844642,4012.5374178892444,1,0,0
9130,224.35636363636365,138.13969696969696,138.13969696969696,8475.75,22273.81969696969,19496.83336763058,10652.612080597975,3280.09,18993.72969696969,16216.74336763058,7372.522080597975,1,0,0
129445,639.4321818181818,138.16484848484853,138.16484848484853,12871.47,26428.224848484857,23394.39301587497,14726.274131549506,11446.27,14981.954848484856,11948.123015874971,3280.0041315495055,1,0,0
17629,1610.3805454545457,138.3232121212121,138.3232121212121,22328.35,36160.67121212121,33870.37961046114,14982.266847309476,22605.44,13555.231212121213,11264.93961046114,7623.173152690522,1,0,0
117509,1522.2427272727275,139.26939393939395,139.26939393939395,21549.13,35416.4893939394,33338.97385760702,19097.76167580786,12619.81,22796.679393939405,20719.163857607025,6477.951675807859,1,0,0
70462,3563.098181818182,-139.42715151515154,139.42715151515154,29373.27,15414.044848484848,13580.990461169651,30082.90296648327,6589.959999999999,8824.084848484848,6991.030461169652,23492.94296648327,0,0,1
20875,3190.6150909090907,139.7290909090909,139.7290909090909,38230.56,52166.86909090909,47996.41881751354,37336.10856213585,51755.93,410.9390909090871,3759.511182486458,14419.82143786415,0,1,0
48702,-247.4712727272728,139.74072727272727,139.74072727272727,3813.62,17787.692727272726,15548.507145296677,5569.991979950815,1376.75,16410.942727272726,14171.757145296677,4193.241979950815,1,0,0
74992,1471.7149090909088,140.13424242424244,140.13424242424244,21143.19,35036.61424242424,34251.9253132288,26199.320283766472,24927.39,10109.224242424243,9324.5353132288,1271.9302837664727,1,0,0
77542,-25.22072727272723,140.64993939393938,140.64993939393938,6077.039999999999,20142.033939393936,19006.55099031668,9460.071541699936,13638.559999999998,6503.473939393938,5367.990990316681,4178.488458300062,1,0,0
61936,1789.1338181818182,-140.80951515151517,140.80951515151517,11775.22,720.6874545454541,731.7172545907189,10588.403386861586,4786.009999999999,4065.3225454545454,4054.2927454092805,5802.393386861587,0,0,1
136036,2837.746181818182,-140.8911515151515,140.8911515151515,22037.36,7948.24484848485,8280.055730959994,15993.320162344518,3950.3000000000006,3997.9448484848494,4329.755730959992,12043.020162344517,0,1,0
56158,3573.8785454545464,-141.0207878787879,141.0207878787879,29392.85,15290.77121212122,14686.166671796354,24747.291287595785,39507.39,24216.61878787878,24821.223328203647,14760.098712404215,1,0,0
128957,1177.825090909091,141.05375757575763,141.05375757575763,18125.67,32231.04575757576,31053.803177817885,19305.971892222544,36902.84,4671.794242424236,5849.036822182112,17596.868107777453,0,1,0
126125,5156.058727272727,-141.24193939393945,141.24193939393945,45204.7,31080.50606060605,28946.15934094772,33802.10725529778,18219.07,12861.43606060605,10727.089340947721,15583.037255297779,0,0,1
61609,2369.3690909090906,141.95709090909094,141.95709090909094,30132.660000000003,44277.46909090909,42469.56678465718,31139.593773861612,49713.34999999999,5435.880909090898,7243.78321534281,18573.75622613838,0,1,0
48982,4010.4149090909095,-142.0604242424243,142.0604242424243,33826.07,19505.387575757573,17327.063629472774,37272.64839380524,36564.73,17059.34242424243,19237.66637052723,707.9183938052374,1,0,0
17744,41.86163636363631,142.35763636363637,142.35763636363637,7193.869999999999,21060.473636363637,20050.81074181297,3215.2686615006223,1145.36,19915.113636363636,18905.45074181297,2069.9086615006227,1,0,0
72397,6948.393818181818,-142.40218181818182,142.40218181818182,64558.4,48835.62181818181,44765.22478589866,65664.98627640585,98640.5,49804.87818181819,53875.27521410134,32975.51372359415,1,0,0
70701,1378.5907272727277,142.68206060606065,142.68206060606065,20206.6,34474.80606060607,25309.05337805709,14328.271346241896,4295.15,30179.656060606067,21013.90337805709,10033.121346241896,1,0,0
88545,1928.323818181818,-143.6041818181818,143.6041818181818,12821.05,1107.5029090909102,1238.8926091503838,14319.485839231156,973.25,134.25290909091018,265.6426091503838,13346.235839231156,0,1,0
69228,1670.5596363636364,-144.4210303030303,144.4210303030303,10351.13,308.2776363636365,256.47049550265467,11403.58461594441,4601.25,4292.972363636363,4344.779504497345,6802.33461594441,0,1,0
38291,1730.166181818182,-144.42848484848489,144.42848484848489,10802.38,427.3341818181812,384.9884659551978,10240.699351983674,6690.120000000001,6262.785818181819,6305.131534044803,3550.5793519836734,1,0,0
106431,2.7901818181819635,145.55684848484847,145.55684848484847,6577.96,21133.644848484848,20791.92405522713,8385.32903451684,3722.34,17411.304848484848,17069.58405522713,4662.989034516841,1,0,0
81725,1071.1283636363637,146.17769696969697,146.17769696969697,17289.28,31907.04969696969,31234.90131024616,21912.827985995107,21882.52,10024.52969696969,9352.38131024616,30.30798599510672,1,0,0
70118,4759.432181818182,-146.98048484848485,146.98048484848485,41089.71000000001,26282.15151515151,25389.18400965754,36354.33634067772,26990.08,707.9284848484931,1600.895990342462,9364.256340677719,0,1,0
82100,1153.0178181818185,-147.02684848484847,147.02684848484847,4913.969999999999,0.0,0.0,326.89314230281525,421.54,421.54,421.54,94.64685769718477,1,0,0
44303,4816.486545454544,147.34787878787873,147.34787878787873,54914.53,69530.30787878786,65052.06178177181,47634.17222736914,52072.33,17457.97787878786,12979.731781771807,4438.157772630861,1,0,0
44290,3657.579454545455,-147.6278787878788,147.6278787878788,30037.660000000003,15169.752121212116,14009.031968227608,33962.12065773579,26474.73,11304.977878787884,12465.698031772392,7487.390657735788,1,0,0
54744,3238.2118181818178,-147.67351515151512,147.67351515151512,25840.65,10969.458484848486,10871.039285264342,28362.59499556492,25159.53,14190.071515151512,14288.490714735657,3203.0649955649205,1,0,0
112376,269.1078181818182,148.12648484848484,148.12648484848484,9577.2,24169.418484848484,23707.275840818784,13442.976007931962,13964.65,10204.768484848484,9742.625840818784,521.6739920680375,1,0,0
10553,789.2919999999999,148.36533333333333,148.36533333333333,14569.36,29405.89333333333,28440.16402932342,13499.88392519991,12166.47,17239.423333333332,16273.69402932342,1333.4139251999113,1,0,0
34220,1622.1512727272727,148.3946060606061,148.3946060606061,23101.1,37738.73060606061,35928.82729222962,28187.963765799403,29800.86,7937.870606060613,6127.967292229616,1612.896234200598,1,0,0
30633,1045.4498181818185,148.5971515151515,148.5971515151515,17141.37,32001.085151515155,31210.856131660887,14082.502084067872,8117.0,23884.085151515155,23093.856131660887,5965.502084067872,1,0,0
34194,11950.865272727273,-148.76406060606064,148.76406060606064,113875.23,97937.86393939394,94810.91833729512,110726.76952792211,113058.38,15120.516060606067,18247.46166270488,2331.6104720778967,1,0,0
80838,7214.301272727273,-149.2000606060606,149.2000606060606,66362.76000000001,50509.00393939394,45827.162521506325,63396.127048805916,69222.73000000001,18713.726060606074,23395.567478493685,5826.602951194094,1,0,0
90385,11997.84418181818,149.7821818181816,149.7821818181816,128714.32,141696.85818181813,139091.1239243098,105931.18272818218,104409.78,37287.07818181813,34681.3439243098,1521.4027281821764,1,0,0
122846,1443.4616363636364,-150.6150303030303,150.6150303030303,7656.94,0.0,0.0,3316.3476254234247,421.00999999999993,421.00999999999993,421.00999999999993,2895.337625423425,0,0,0
32894,1403.7849090909094,-150.91709090909094,150.91709090909094,7246.58,0.0,0.0,1068.9139381397817,3558.8900000000003,3558.8900000000003,3558.8900000000003,2489.9760618602186,1,0,0
