Branch,Bus_Type_ID,Customer,Training_spend,Predicted_spend,Testing_spend,Intercept,Slope,Churn_time,Error_slope_ratio,ML_predicts
421,82,79615,5625.297536059591,7413.832120541959,6959.639999999999,482.2404054077642,17.842077377376643,31.25165297810884,1.5219709294231365,4447.172
381,82,131774,468.8734806976591,2280.6643068066487,3484.57,-35.07113357706277,18.21299592151748,2.6048526705425505,0.6506355875337225,1259.4204
666,82,45675,10630.386995361852,12486.465151499871,5553.219999999999,980.290149586082,18.388566655578504,59.05770552978807,5.263781534313608,8150.7104
1109,82,82710,4694.392471095674,6598.934576275488,9653.48,383.7872951070368,19.033767111673484,24.70732879524039,1.7146274223283613,3319.2358
27,82,65356,5981.331581069499,7965.965759184218,3317.8500000000004,509.0095082684446,19.80525551966785,29.906657905347497,4.078905537191775,4939.529
168,82,24943,4712.126107466445,6834.372339289115,3797.46,375.7079424981247,21.223259610782183,22.438695749840218,2.4423546373222544,3873.3086
342,82,10107,16740.655926500378,18958.13865002916,18129.36,1575.6877150552973,21.86175057660901,76.09389057500172,4.305582319590272,13056.843
503,82,258471,4384.516576823038,6650.025476337151,2885.3900000000003,336.42274094185194,22.6730926089893,19.06311555140451,3.758327070888672,3441.404
282,82,85129,2174.834907334257,4481.555570872011,7698.3,113.32489484005715,23.146354642970785,9.455803944931551,0.6892405939025754,1879.0968
323,82,124931,1757.6267752842496,4072.6845915479,1711.62,71.17681045583399,23.2413037939091,7.641855544714128,1.3271208422527283,1604.0919
162,82,246113,3209.766065673637,5569.032986298445,2976.3500000000004,214.56310761796223,23.64744421097812,13.374025273640155,1.0505543548441347,2695.9985
305,82,110055,2128.2393202805856,4520.852626867159,881.9,104.7716546695722,24.011617190774743,8.867663834502439,0.6159084761009818,1849.4243
341,82,39484,1129.666570674509,3521.588581316176,321.07,4.826304892209009,24.031189372275986,4.706944044477122,0.3335782878417065,1263.2578
647,82,88812,1329.6681856281607,3737.1055608570728,3555.19,24.14803858364661,24.1819511064821,5.540284106784003,0.660821791427867,1502.9034
1069,82,293588,500.2135941887028,2919.8705539793405,9248.93,-59.44971747909421,24.32690597732544,2.084223309119595,0.2752237553237459,2047.0275
1433,82,127498,1342.1698039902244,3771.62333076447,4208.129999999999,24.403087345276816,24.40308734527681,5.592374183292602,1.6248076809271923,2293.8079
166,82,71083,3089.694968028841,5538.228478362071,5372.749999999999,198.5008044376744,24.54859830337996,12.358779872115363,0.8635649179747173,2599.6804
441,82,237548,4948.546433622159,7408.766459824291,4601.91,384.0791403495109,24.61677844726779,19.79418573448864,2.002359312032802,3922.6392
382,82,260529,3696.1321847824975,6166.746496773772,3300.78,258.2174846235083,24.75460752327588,14.784528739129987,1.5827926646127,2966.8247
222,82,129976,6775.262801872953,9256.239202791065,8025.650000000001,566.0295588739815,24.77704918073639,27.10105120749181,0.8137263058601828,5474.532
1069,82,183229,6886.782475255011,9422.94974071976,14843.46,574.6965262984958,25.32927138377896,27.547129901020043,1.8227617081083625,5080.204
305,82,121320,4836.684195898381,7390.987942712273,2880.89,368.62064685299424,25.56617171929865,18.60263152268608,1.0028037760612911,3905.527
162,82,60790,7480.671637053196,10055.461391156312,9848.86,632.4081066922232,25.70201266957696,28.77181398866613,2.5022454183425498,6055.5967
159,82,17933,8203.196237596165,10886.286966983158,9072.88,699.8444642914023,26.77225765960313,30.3822082873932,0.8888165971081659,6629.9956
160,82,28834,14337.943069329964,17189.362994568768,12878.49,1306.4327094615169,28.302577215884327,51.2069395333213,2.702240372884366,11352.714
1309,82,101650,9900.998886943917,12799.89828577982,8038.950000000001,860.0586475993384,28.898053576678446,34.1413754722204,1.915874256478688,7280.5996
342,82,34221,1431.6432184775117,4325.638806285596,1491.28,12.33264890336045,29.073705098753493,4.93670075337073,0.6440972967162657,1423.9308
122,82,102317,1553.016324629121,4468.047749568962,675.23,23.532236764854048,29.28208793290179,5.355228705617659,0.4838282032932686,1522.5503
504,82,60035,998.337317651382,3947.487816632404,1789.2100000000005,-33.54644116284834,29.64003842844145,3.32779105883794,0.2679224450669953,1587.8109
1349,82,76051,8852.54430540261,11906.850562164473,1318.15,748.0530399278387,30.48919791387161,29.5084810180087,3.0983416456117734,6455.613
1309,82,91530,31279.65334927264,34402.144217279165,5427.15,2990.3583248278205,30.57933557765413,100.90210757829884,5.936700479534752,23736.113
283,82,81912,1165.423960663178,4351.669050904139,3232.4,-27.550389934463368,32.0206191112847,3.641949877072431,0.4721830715299819,1341.8041
82,82,107798,8008.172838723713,11236.807397208866,6718.3,655.623620480965,32.26525853142363,25.0255401210116,1.5829733653962308,6511.9546
161,82,109901,6634.734505495146,9864.610415663172,5736.51,518.0594161429835,32.31422986811802,20.73354532967233,0.6326642829004574,5393.1924
27,82,120179,3551.119909143991,6775.549966140301,5641.31,209.5758641864997,32.34136149508876,11.097249716074971,0.9694221345494684,3027.2896
82,82,45334,1823.95228455424,5088.506332299862,3889.75,34.83634187919645,32.79086368360611,5.527128135012847,0.5553746972197383,1715.4137
666,82,73846,2655.082737647706,5986.780889567068,2925.36,115.00931981030216,33.44421198988187,8.045705265599109,0.639231506651878,2193.3286
421,82,104407,8980.926125360325,12570.501936005188,8873.8,736.6764640617678,35.870255216503296,24.947017014889795,1.34745778821741,7108.403
224,82,127340,3099.109480954327,6699.65005273921,849.54,147.2953536742072,36.13679876027233,8.608637447095353,1.1804426664288143,2578.609
1409,82,115337,3541.569545919976,7208.326037919634,1170.04,188.59684796085497,36.79113480692057,9.5718095835675,1.3181267800698862,2589.4568
122,82,27477,793.5016520989948,4463.897478212321,1889.73,-86.7031831772648,36.9007440860365,2.1445990597270126,0.3566083778857237,1304.0724
381,82,101589,9617.23053479792,13441.679934323034,15815.96,789.7509198252178,38.21602970101651,25.30850140736295,0.896863622837129,7630.1704
1432,82,153678,1665.4342332959088,5548.351520199112,36685.03,-9.02592743987347,39.0154112821032,4.270344187938228,0.5067713241688664,2496.376
153,82,155557,1867.981882461889,5772.061370111279,2123.08,10.295098082395356,39.22290892528745,4.789697134517664,0.9165400638324184,1766.5593
82,82,123218,2258.9048418979555,6185.599294171212,1450.94,48.41041029549916,39.44001642095476,5.792063697174245,0.7900512273780538,2024.777
342,82,10614,1435.1640932621606,5433.897117493582,4264.400000000001,-37.32311099422682,40.18656007120953,3.5879102331554016,0.5211905327687425,1523.7605
321,82,278449,1456.058300007904,5459.8763664823855,3927.91,-35.4613778133799,40.23715729203784,3.64014575001976,0.2052048983822912,1500.9623
202,82,51023,4017.0651750847424,8114.465363921855,4614.120000000001,216.70925635795845,41.1105024778924,9.79771993923108,0.9233753457595152,3309.523
282,82,66190,929.8032686912844,5020.07774281582,8366.91,-92.0634201234498,41.12083266501739,2.267812850466547,0.2168461052212104,1558.7755
222,82,275689,1448.9296637532966,5582.527573353978,2158.79,-42.04985169023684,41.54284845901478,3.449832532745944,0.155147501277802,1502.8855
323,82,61010,6509.661073669252,10666.362448055,5171.550000000001,463.5824139924567,41.64082074988188,15.499193032545836,1.1484954126149742,5210.172
1309,82,287414,896.3377199992451,5194.135841876453,12968.02,-104.8079706751194,43.20927615000976,2.0845063255796394,0.3001351124280151,2626.84
342,82,34544,13731.851212730202,18176.702819736453,9282.92,1173.621029375735,44.34757597717452,31.208752756205005,1.5951353355200837,10876.991
341,82,39235,6948.853277732618,11413.239017992064,11107.53,493.626153474848,44.72426095520306,15.44189617273915,2.087613328625864,5543.9956
224,82,291048,2052.9883765045297,6524.670825987735,1800.4299999999998,3.124118595083388,44.92771534563769,4.562196392232289,0.9877150719905736,1903.2114
504,82,77897,2005.3038778117336,6496.1776125682645,16393.810000000005,-2.5187653755442057,45.12203403482613,4.456230839581631,0.4516087006011117,1851.0671
27,82,122442,1078.4786422554373,5629.6927201930885,324.6,-98.0435129323125,45.75363936841249,2.34451878751182,0.6461818787370652,1322.5151
342,82,10230,3032.3298877938505,7789.358538203145,4562.81,88.25854149501822,47.77209939652596,6.317353932903855,0.5609370998725802,2533.582
381,82,123651,3883.7116248700127,8643.422501511268,3764.34,173.37707138661463,47.776464688974805,8.09106588514586,0.8265415531992437,3119.6504
926,82,81603,3754.564315402602,8551.717309804319,680.7499999999999,158.75200600927704,48.15653900688515,7.822008990422088,0.924712665210474,2936.0125
382,82,129899,4603.341176111503,9420.96668366911,2570.34,242.80442205137683,48.33993234661633,9.590294116898963,0.6322344336899807,3680.3552
161,82,183010,1773.0210290901773,6683.733202457701,2730.1000000000004,-44.77968868557602,49.35150924324305,3.618410263449341,0.4856455478530397,1751.2657
324,82,17381,2335.962792205909,7441.710927154569,11050.509999999998,2.753066948755219,51.298491615963485,4.580319200403743,0.7352683299265536,2104.0078
306,82,57765,2169.1198980510285,7285.61750813265,3131.76,-14.437764244693769,51.41105645551036,4.253176270688291,0.9022831815383436,1999.6035
168,82,113239,1484.1078193079554,6828.91205117566,1932.03,-93.35563774748628,53.72587103961818,2.748347813533251,0.3167664893970384,1586.6295
155,82,61884,2140.598594366894,7561.186010162387,2607.38,-31.058569918419693,54.470762078913125,3.9640714710498033,0.2765388005076615,2010.4631
153,82,75638,12333.086833257632,17916.096666698195,15097.2,982.0562546296584,55.833873043578826,22.02336934510292,1.5718833342867409,9877.562
82,82,11912,3636.745207166676,9468.068406934246,2967.46,100.14211745453906,58.562756280473,6.163974927401146,0.5034516889563913,3087.0554
365,82,129108,4045.0175383514415,9878.321856584653,1399.52,140.9284752900517,58.57183967668721,6.855961929409223,0.587353081149364,3263.4092
504,82,286969,2464.047282068492,8293.652126275974,1022.87,-17.190072498208906,58.57662237890179,4.176351325539816,0.6964574732978119,2205.1736
324,82,39116,2544.1124513568016,8427.235338914286,8429.92,-11.596591727150924,59.11285263618469,4.312055002299664,0.519883349473159,2274.159
461,82,92280,4437.441469285613,10351.640595274506,676.5200000000001,176.5559041545685,59.37516506088728,7.521087236077309,1.1833170321705797,3518.763
323,82,238128,3782.138363023803,9841.4094770815,2528.56,104.38027037214836,60.851903540051545,6.200226824629185,0.8674797439629893,3081.6367
282,82,188688,12385.371350614574,18608.66051392471,9351.36,958.3073631395156,62.27328264932043,19.97640540421705,0.8142883853623463,9854.785
82,82,296772,1945.3014180034208,8528.59336298251,10550.39,-103.24390393915422,66.1720101643325,2.947426390914273,0.6246043502337805,1942.9053
1433,82,116165,1895.53915904952,8484.463275559638,768.9300000000001,-108.4810304491106,66.22998807868058,2.872029028862909,0.5165667459915146,3191.5366
166,82,14714,18985.539508504527,25708.75803489963,12549.39,1596.4827962382155,67.12692324716383,28.33662613209631,1.3977013299320675,15108.3
441,82,101959,2558.348114006565,9357.358365631982,2104.1,-51.63089548948759,68.32571264225425,3.762276638244949,0.4267021026434049,2315.539
303,82,90366,10665.108204619932,17749.997991510427,26303.92,747.0732430232292,70.98612831972535,15.021279161436524,1.0545599229721434,8486.78
1109,82,236128,2218.205694012808,9341.212160207782,2350.65,-100.35216903144224,71.59394187393843,3.0808412416844546,0.3240494950405673,2883.188
82,82,90045,21604.031605314944,29401.80128926225,30942.57,1810.003193537811,77.86665933192963,27.69747641707044,1.2120023773137043,17210.682
155,82,78948,4926.9781572307365,12725.211274869544,2995.69,140.2833222107073,78.31433189163697,6.316638663116328,0.5863021984359034,4072.7148
1449,82,180749,2476.160953660155,11098.265331120689,1951.94,-142.3856337593977,86.66705091675848,2.8461620157013274,0.6140672318089054,3531.1
403,82,248051,8562.671206531071,17369.120619561363,21728.7,458.6481966635088,88.35976088657739,9.730308189239851,0.8690884495592616,6786.0845
156,82,217532,3063.26374199901,11971.754602395476,6669.27,-96.56906129975806,89.53231899992424,3.4036263799989,0.5492479303072724,2760.8555
161,82,237129,10465.513514031516,19442.14469113053,4666.59,641.4562539276918,90.02113277232439,11.628348348923906,0.61888209485634,8397.374
101,82,9797,5939.104174120796,14966.706604852496,686.8,185.96691900951865,90.65411075612468,6.526488103429446,1.4145701328786664,4893.938
370,82,293448,2272.45164744609,11293.639339322115,13119.87,-180.8462627458284,90.68698388676384,2.497199612578121,0.3140642315268356,2373.9868
647,82,128964,9499.092528739124,18641.954490448054,488.24,537.1738441931793,91.71897970682956,10.32510057471644,0.7897865052223316,7392.7163
168,82,12298,4897.356041025795,14329.359330808777,2568.6600000000003,63.36151965352423,94.7497965442345,5.155111622132416,0.4874384761332405,4055.8877
403,82,115435,5143.89112734463,14636.888397956667,5656.37,85.28347760919667,95.35680780561474,5.414622239310137,0.4305085220326834,4131.6323
321,82,81916,9140.654094953838,18912.82345162299,11739.54,472.8002281827597,98.0589291805831,9.327198056075344,0.8174813465149187,7286.7695
281,82,57925,2945.895378281445,13064.8243748396,11986.73,-163.1129608874461,101.71166638124237,2.888132723805338,0.4067489753138581,2735.2095
461,82,44209,10284.31359374599,20672.95220537897,32497.35,559.3971092701635,104.22983335654122,9.888763070909606,0.2819681673985035,8111.8003
375,82,221049,9099.487993599916,20163.73018937436,17518.61,410.19029705657096,111.0574449563157,8.197736931171097,0.4763744313632572,7239.0557
502,82,176981,21155.68088042476,32528.845624941,22916.910000000003,1603.2667334838604,113.84474545747004,18.55761480739013,1.9866950728443769,16637.902
342,82,10053,7672.437951940499,19221.26877463797,8709.2,245.3787801664123,115.970003339475,6.614170648224568,1.059896685517219,6147.8496
1349,82,64470,9568.6765559074,21296.28371305948,14192.159999999998,427.1366263398359,117.7180065002009,8.109047928735084,0.6258153607809985,7105.7666
1432,82,98474,9763.986774954285,21554.205433342195,19098.51,443.85675375977314,118.34264971903453,8.27456506352058,0.7859553728048617,7213.8047
547,82,80070,5060.735561509556,17003.776632547248,0.0,-33.94841526639084,120.0048825371881,4.217279634591296,0.6466405493450553,4145.7896
153,82,279168,5082.19089308898,17064.94055911685,19457.16,-33.59781060925587,120.40375553736754,4.23515907757415,0.4016915291183009,4226.093
421,82,125600,14285.646938097192,26361.679915335724,29274.36,883.6252945897493,121.09764427110446,11.8063197835514,0.556532702804787,11269.084
375,82,207968,4041.0581781815886,16233.884319919744,3500.35,-147.34509183651534,122.5446465899276,3.2854131529931614,0.2441233006130456,3524.9324
153,82,104879,14489.910437151506,26842.821108169668,22117.67,891.5426095070471,123.877429824023,11.685411642864118,0.7496191658224653,11562.521
1109,82,67488,27535.91471074648,40107.72500878363,23508.44,2187.793582348663,125.73286416132991,21.85390056408451,2.866836095926495,21354.486
342,82,10581,3855.219950669075,16439.811151873455,7174.91,-183.6852004394628,126.4904878903045,3.059698373546885,0.541902666110481,3426.7585
303,82,85756,3678.862802083627,16317.681236465389,5102.95,-203.7967067404378,127.0406637664001,2.896742363845376,0.4563708512235664,3318.8687
381,82,7953,34832.77399858662,47619.9332180529,16178.29,2908.603543217453,127.7053014758242,27.2131046863958,1.7149637385434642,27467.676
