Customers,Intercept,Coef,ABSCoef,Spend,Unseasoned,Predicted,linear_output,Actual,ABS_diff_unseasoned,ABS_diff_Predicted,ABS_diff_linear_output,Unseasoned_diff,Season_diff,linear_output_diff,percent_error
50632,1125.9794545454545,-75.25187878787878,75.25187878787878,7873.459999999999,1114.7845454545454,1069.807100900662,5384.162747422781,4635.68,3520.895454545455,3565.8728990993386,748.4827474227804,0,0,1,1.161461262947999
88526,630.5181818181818,-75.27181818181819,75.27181818181819,2934.31,0.0,0.0,2126.8544607637014,2216.37,2216.37,2216.37,89.51553923629854,0,0,1,0.9596116446097455
87019,942.4896363636364,-75.3350303030303,75.3350303030303,6034.82,341.4129090909097,360.6929969154572,4104.812810285801,437.2600000000001,95.84709090909041,76.56700308454293,3667.5528102858007,0,1,0,9.387579038297122
18897,57.57163636363634,75.41563636363637,75.41563636363637,3969.42,11510.983636363637,6637.491065516411,4187.37772754901,5773.34,5737.643636363637,864.1510655164111,1585.96227245099,0,1,0,0.7252955356083325
53437,-116.4665454545455,75.43278787878789,75.43278787878789,2442.11,9773.08878787879,9693.879509433164,3907.8681311353903,6929.4,2843.688787878791,2764.479509433164,3021.5318688646094,0,1,0,0.5639547624809349
112557,442.006,75.44866666666667,75.44866666666667,7815.25,15360.116666666663,14273.259373783718,8185.215516560591,6269.16,9090.956666666663,8004.099373783718,1916.055516560591,0,0,1,1.305631937382455
126035,1384.5958181818182,75.48381818181815,75.48381818181815,17242.73,24791.111818181816,24664.07366797003,16196.253216713065,3457.48,21333.631818181817,21206.59366797003,12738.773216713065,0,0,1,4.684409806192101
98111,1160.219090909091,-75.48424242424241,75.48424242424241,8205.400000000001,1299.996363636365,1282.8527090804532,5633.398462921585,5271.700000000001,3971.7036363636357,3988.8472909195475,361.698462921584,0,0,1,1.0686113517312412
88758,1018.8059999999998,75.57800000000003,75.57800000000003,13589.070000000002,21146.870000000003,22301.139632017603,13449.063300411817,2430.93,18715.940000000002,19870.209632017602,11018.133300411817,0,0,1,5.53247658320553
122167,512.1525454545454,75.59054545454548,75.59054545454548,8523.1,16082.154545454548,14474.782997277867,8662.390599361615,7846.080000000001,8236.074545454547,6628.702997277866,816.3105993616145,0,0,1,1.1040405653984684
7857,706.3336363636363,-75.64103030303029,75.64103030303029,3659.49,0.0,0.0,2571.3550964485403,4.41,4.41,4.41,2566.9450964485404,1,1,0,583.073718015542
31973,-3.6452727272727534,75.67472727272728,75.67472727272728,3368.9100000000003,10936.382727272729,10404.396491729816,4628.605190737657,1593.4,9342.982727272729,8810.996491729817,3035.2051907376567,0,0,1,2.9048607949903706
120457,2159.7960000000003,-75.71199999999999,75.71199999999999,18215.92,10619.720000000005,10491.734519182812,13747.876183478174,9945.18,674.5400000000045,546.5545191828114,3802.696183478174,0,1,0,1.3823657473749267
146634,778.9169090909089,75.78557575757574,75.78557575757574,11199.52,18778.07757575757,18949.565361794565,11264.305136351762,5931.0,12847.077575757568,13018.565361794565,5333.3051363517625,0,0,1,1.899225280113263
67344,794.1658181818183,-75.84284848484852,75.84284848484852,4528.73,35.73733333333314,26.648606883342016,3109.883012621025,1745.6700000000003,1709.932666666667,1719.0213931166584,1364.2130126210247,0,0,1,1.7814839073943096
37584,1275.8412727272726,-75.89339393939392,75.89339393939392,9343.21,2024.5900606060616,2021.8994825525515,6489.604117355242,13632.56,11607.969939393937,11610.660517447448,7142.955882644757,0,0,1,0.4760370845501683
44840,693.7514545454545,-75.90987878787877,75.90987878787877,3521.57,0.0,0.0,2486.816736767283,399.09,399.09,399.09,2087.726736767283,1,1,0,6.231217862555522
97785,900.6810909090912,75.92309090909092,75.92309090909092,12423.35,20015.659090909096,19276.764830582448,12084.752445599108,5795.15,14220.509090909096,13481.614830582448,6289.602445599108,0,0,1,2.0853217683061023
133016,1538.575272727273,-75.94072727272729,75.94072727272729,11968.42,4374.347272727273,4373.630520980599,8603.996461897414,12427.97,8053.6227272727265,8054.339479019401,3823.9735381025857,0,0,1,0.6923090787873977
51308,649.086,-75.98666666666668,75.98666666666668,3071.46,0.0,0.0,2210.920847294179,987.31,987.31,987.31,1223.6108472941792,1,1,0,2.2393380471120308
105045,929.1467272727272,-76.0859393939394,76.0859393939394,5867.6,276.6041818181817,252.7874659257208,3979.131686519935,12273.4,11996.795818181818,12020.612534074278,8294.268313480065,0,0,1,0.3242077734384877
116874,1035.6165454545455,-76.10745454545454,76.10745454545454,6931.33,641.5232727272731,541.0323535470121,4693.076051353033,8562.0,7920.476727272727,8020.9676464529875,3868.923948646967,0,0,1,0.548128480653239
3863,5026.400363636363,-76.16430303030305,76.16430303030305,47002.72,39220.179696969695,38412.92608605069,37391.61362489135,48081.89,8861.710303030304,9668.963913949308,10690.276375108646,1,0,0,0.7776652212484025
7510,639.7259999999999,76.20533333333334,76.20533333333334,9826.5,17447.033333333333,14949.162228639698,9563.231759337574,10460.13,6986.903333333334,4489.032228639699,896.8982406624255,0,0,1,0.9142555359577342
